transaction_id,customer_id,amount,currency,payment_method,card_bin,issuing_bank,card_type,checkout_abandoned,reached_payment_page,payment_pending,pending_duration_minutes,failed_payment,decline_reason,decline_code,failure_timestamp,day_of_week,day_of_month,is_near_payday,retry_attempt_number,consecutive_failure_count,escalated_to_human,customer_tenure_days,customer_ltv,prior_failed_payments_count,prior_retry_success_rate,retry_timestamp,hours_since_failure,payment_status,recovered
465627846886,cust_u2VeukTRCDifwH,2213.2,INR,upi,,,,False,,False,,True,card_limit_exceeded,61,2026-06-01 06:00:00,Monday,1.0,True,1.0,1.0,False,144,6593.05,1,,2026-06-02 10:00:00,28.0,unrecovered,False
483548891664,cust_ZcfG8Z0nhSoLp9,1571.98,INR,wallet,,,,False,,False,,False,,,,,,,,,False,51,3910.76,1,0.58,,,success,False
288417306651,cust_lddkdUb8yBlUp5,1809.88,INR,card,607332,SBI,credit,False,,False,,False,,,,,,,,,False,207,2167.2,1,0.47,,,success,False
451523712701,cust_liFLzD3gDOkkch,743.43,INR,card,524105,Axis,debit,True,False,False,,False,,,,,,,,,False,69,4481.02,3,0.31,,,recovered,True
415565691418,cust_MqMay63KfdSczw,2754.77,INR,card,607332,SBI,debit,False,,False,,True,card_limit_exceeded,61,2026-04-17 11:00:00,Friday,17.0,False,2.0,2.0,False,14,2209.01,0,0.61,2026-04-20 05:18:00,66.3,recovered,True
986316643998,cust_v5KDFI2H7Wc98J,633.18,INR,card,417612,Kotak,credit,False,,False,,True,insufficient_funds,51,2026-06-08 10:00:00,Monday,8.0,False,3.0,3.0,True,189,1041.1,1,0.09,2026-06-09 00:30:00,14.5,escalated,False
827047141633,cust_MNKhdWZe9HM4ZU,496.36,INR,card,508227,ICICI,debit,False,,False,,True,card_limit_exceeded,61,2026-05-07 10:00:00,Thursday,7.0,False,1.0,1.0,False,36,3623.61,2,,2026-05-07 16:48:00,6.8,unrecovered,False
957996496079,cust_rl0m3Xj0PXxRcl,923.35,INR,wallet,,,,False,,False,,False,,,,,,,,,False,545,4129.59,2,0.51,,,success,False
673235427575,cust_l0T8T5hjuw0hx5,1149.26,INR,upi,,,,False,,False,,True,risk_hold,59,2026-04-18 14:00:00,Saturday,18.0,False,3.0,3.0,True,21,1926.76,0,0.47,2026-04-20 05:12:00,39.2,escalated,False
973866403553,cust_u9t9PJPKTvxs0p,1806.86,INR,card,607332,SBI,debit,False,,False,,False,,,,,,,,,False,96,558.13,0,0.31,,,success,False
102974177166,cust_5HBzVJS1Ay7Hcz,821.1,INR,upi,,,,True,False,False,,False,,,,,,,,,False,406,3497.35,1,0.05,,,unrecovered,False
426664842200,cust_Pq4xsHHbWgXxf6,1004.58,INR,upi,,,,False,,False,,False,,,,,,,,,False,128,1004.48,2,0.67,,,success,False
839844186181,cust_lyeI8cTQUIGocm,4013.11,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,308,8195.72,0,0.5,,,success,False
772242042847,cust_8aEPKTmFdykmUP,513.27,INR,card,524105,Axis,debit,False,,False,,True,card_expired,54,2026-04-08 22:00:00,Wednesday,8.0,False,1.0,1.0,False,106,2948.76,1,,,,unrecovered,False
359027553315,cust_yUBDVkB9spkiM0,1622.71,INR,card,400013,HDFC,debit,False,,False,,True,server_timeout,TO1,2026-05-24 08:00:00,Sunday,24.0,False,3.0,3.0,False,960,1793.09,2,,2026-05-25 06:48:00,22.8,recovered,True
802203571502,cust_4bBdfL5tgwI2y6,337.47,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-07-02 14:00:00,Thursday,2.0,True,2.0,2.0,False,219,8643.48,0,0.42,2026-07-02 14:36:00,0.6,unrecovered,False
275209044990,cust_tHjN0EPjeoNaa7,718.11,INR,upi,,,,False,,False,,False,,,,,,,,,False,336,676.64,1,0.17,,,success,False
601379138618,cust_soykCLGOEZZSBI,889.85,INR,card,508228,ICICI,debit,False,,False,,True,insufficient_funds,51,2026-06-21 08:00:00,Sunday,21.0,False,3.0,3.0,False,474,2549.84,3,0.24,2026-06-21 17:00:00,9.0,recovered,True
302056231763,cust_Ng5nU5OGZ2geR3,1798.16,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-05-21 16:00:00,Thursday,21.0,False,2.0,2.0,False,580,1131.82,1,0.28,2026-05-24 19:42:00,75.7,unrecovered,False
817827085074,cust_LBtp6rEKGD2iBY,936.77,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,998,1746.58,0,0.4,,,unrecovered,False
849380883003,cust_DZ5aZ9fgjiLQvY,625.53,INR,card,417612,Kotak,debit,False,,False,,True,insufficient_funds,51,2026-03-14 17:00:00,Saturday,14.0,False,1.0,1.0,False,52,1291.5,1,,2026-03-19 14:06:00,117.1,unrecovered,False
025287670629,cust_2oPyqunDxO8xbk,3178.51,INR,netbanking,,,,False,,False,,True,risk_hold,59,2026-04-13 02:00:00,Monday,13.0,False,1.0,1.0,False,190,658.88,2,,2026-04-14 04:48:00,26.8,unrecovered,False
311121931602,cust_ERj5scPyYlj6am,624.94,INR,card,524104,Axis,debit,False,,False,,False,,,,,,,,,False,449,2234.53,2,0.23,,,success,False
451836364587,cust_xhF6q3Dsg6VkLC,625.5,INR,upi,,,,False,,False,,False,,,,,,,,,False,447,3302.72,1,0.71,,,success,False
754749634620,cust_cErvUR0ShEWxlf,1203.27,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,158,1141.1,4,0.41,,,success,False
864645165228,cust_TSqXtDj6NeAk83,810.38,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-07-09 16:00:00,Thursday,9.0,False,1.0,1.0,False,260,4352.71,3,0.15,2026-07-09 17:12:00,1.2,recovered,True
606538526088,cust_a1wBp5Yl1uHmx3,335.72,INR,card,417612,Kotak,credit,False,,False,,True,card_expired,54,2026-03-25 00:00:00,Wednesday,25.0,True,1.0,1.0,False,15,1353.27,2,0.54,,,unrecovered,False
890995000246,cust_It2cWSiKl01IhQ,1157.09,INR,card,400014,HDFC,debit,False,,False,,True,card_expired,54,2026-07-25 01:00:00,Saturday,25.0,True,1.0,1.0,False,99,3658.86,1,0.2,,,unrecovered,False
740120626238,cust_2CrLQkCxpg9U4h,797.23,INR,wallet,,,,False,,False,,False,,,,,,,,,False,132,2105.99,1,,,,success,False
634086570802,cust_YaZC5l2LwTxAQ7,1063.1,INR,upi,,,,False,,False,,True,card_expired,54,2026-05-21 13:00:00,Thursday,21.0,False,1.0,1.0,False,1034,656.76,2,0.35,,,unrecovered,False
485903081800,cust_yR1C8gXgMh5jLl,1289.61,INR,wallet,,,,False,,False,,True,server_timeout,TO1,2026-04-04 13:00:00,Saturday,4.0,True,1.0,1.0,False,223,727.06,1,0.32,2026-04-05 15:30:00,26.5,recovered,True
594471281139,cust_6Fm20OyZ4LOT3F,684.42,INR,upi,,,,False,,False,,False,,,,,,,,,False,401,2316.19,1,0.61,,,success,False
960753500924,cust_cM3JBgTp0nymHf,3602.79,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,242,5629.33,2,,,,success,False
706604420783,cust_SOoopvKPf0t5HI,3908.6,INR,card,417612,Kotak,debit,False,,False,,True,insufficient_funds,51,2026-06-01 19:00:00,Monday,1.0,True,2.0,2.0,False,155,2701.86,2,0.43,2026-06-01 22:24:00,3.4,recovered,True
936302264948,cust_UbPfcEruXu1YAH,950.18,INR,card,417612,Kotak,debit,True,False,False,,False,,,,,,,,,False,15,1604.58,0,0.29,,,unrecovered,False
550974870679,cust_uIv4N2a1vGN5oK,911.26,INR,card,417612,Kotak,credit,True,False,False,,False,,,,,,,,,False,527,6325.38,2,0.62,,,unrecovered,False
124459428853,cust_XGjbXGx9lzBXNe,1013.46,INR,netbanking,,,,False,,False,,True,server_timeout,TO1,2026-05-24 01:00:00,Sunday,24.0,False,3.0,3.0,True,10,1170.95,2,,2026-05-29 13:18:00,132.3,escalated,False
054978204918,cust_O2TLZ9iWhpHgiA,2640.41,INR,wallet,,,,False,,False,,False,,,,,,,,,False,71,3915.97,2,0.12,,,success,False
846636642586,cust_wksaq9crY6OZwJ,1584.79,INR,card,524105,Axis,credit,False,,False,,False,,,,,,,,,False,593,1253.2,1,0.17,,,success,False
286694559968,cust_Et9rLXoylaJ9aB,1416.02,INR,card,400014,HDFC,debit,False,,False,,True,insufficient_funds,51,2026-07-27 16:00:00,Monday,27.0,True,1.0,1.0,False,636,226.85,0,0.18,2026-07-28 05:36:00,13.6,unrecovered,False
021432953230,cust_QgpoiJCUald59p,1969.91,INR,card,607331,SBI,credit,False,,False,,True,card_expired,54,2026-05-20 18:00:00,Wednesday,20.0,False,1.0,1.0,False,162,1833.25,2,0.35,,,unrecovered,False
769090777720,cust_8bzQZoLNztv1yf,922.27,INR,card,508227,ICICI,credit,False,,False,,True,server_timeout,TO1,2026-03-21 05:00:00,Saturday,21.0,False,2.0,2.0,False,677,5963.0,1,,2026-03-25 10:48:00,101.8,recovered,True
284717086087,cust_Wxq7IlwCEwWXjl,888.16,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-07-05 23:00:00,Sunday,5.0,True,1.0,1.0,False,136,8061.82,0,0.61,2026-07-05 23:54:00,0.9,unrecovered,False
350155608541,cust_WSGAi1UtWwgXoN,2273.36,INR,wallet,,,,True,True,False,,False,,,,,,,,,False,433,2249.12,1,0.35,,,recovered,True
429568135799,cust_H7H1iWTsimoYUz,1145.26,INR,card,607332,SBI,debit,False,,False,,True,insufficient_funds,51,2026-03-02 22:00:00,Monday,2.0,True,1.0,1.0,False,280,1994.16,2,0.13,2026-03-03 02:06:00,4.1,recovered,True
305732023087,cust_0MnOYCEIaNL0CE,3328.24,INR,card,400012,HDFC,credit,False,,False,,True,insufficient_funds,51,2026-05-17 16:00:00,Sunday,17.0,False,2.0,2.0,False,304,5620.5,0,0.14,2026-05-18 02:06:00,10.1,unrecovered,False
681014055878,cust_XDWUGcrs3Il1Rr,2617.49,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,60,2894.92,1,0.38,,,unrecovered,False
972632026577,cust_Pfaz8FGxPekpGw,768.52,INR,card,400012,HDFC,debit,False,,False,,False,,,,,,,,,False,104,2008.71,2,0.69,,,success,False
839231395627,cust_o2ePLZzNnar3Ru,1687.14,INR,upi,,,,False,,False,,False,,,,,,,,,False,148,2050.39,0,,,,success,False
605994390930,cust_t1uiOwxRp5Y78T,1241.53,INR,card,400014,HDFC,credit,False,,False,,True,card_expired,54,2026-03-11 08:00:00,Wednesday,11.0,False,1.0,1.0,False,160,4690.8,2,,,,unrecovered,False
870675539972,cust_G3Icpu6ZuJZGeZ,304.48,INR,upi,,,,True,True,False,,False,,,,,,,,,False,444,1312.63,0,0.27,,,unrecovered,False
555898373032,cust_3tUk4mxQLryJan,1421.11,INR,upi,,,,False,,False,,False,,,,,,,,,False,345,5467.47,3,0.17,,,success,False
830956033700,cust_Ngq4nWMGR23ihF,136.98,INR,upi,,,,True,False,False,,False,,,,,,,,,False,257,2445.85,1,0.37,,,unrecovered,False
672406021954,cust_Ww4K0GdnWT5Z4v,1742.24,INR,wallet,,,,False,,False,,False,,,,,,,,,False,841,1337.95,0,0.47,,,success,False
344939799605,cust_fnuS9V91jspq1L,789.88,INR,card,400013,HDFC,debit,False,,False,,False,,,,,,,,,False,216,407.21,0,0.2,,,success,False
939713561205,cust_Rdvx7h0M7Oe3uV,305.8,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-05-21 09:00:00,Thursday,21.0,False,1.0,1.0,False,585,3255.83,1,0.19,2026-05-21 10:30:00,1.5,unrecovered,False
319839621599,cust_EbUZF5r1SgZuzn,2438.85,INR,card,508228,ICICI,debit,False,,False,,False,,,,,,,,,False,261,783.49,1,,,,success,False
185412160486,cust_MlUUQHRBlofZLC,4887.23,INR,card,400014,HDFC,debit,True,False,False,,False,,,,,,,,,False,256,1205.29,1,,,,unrecovered,False
496847657128,cust_1m34KABpKBPXBn,563.97,INR,upi,,,,False,,False,,True,card_expired,54,2026-05-17 06:00:00,Sunday,17.0,False,1.0,1.0,False,585,2396.22,0,,,,unrecovered,False
180505275522,cust_rrK7gwsKHwQ2vB,3030.2,INR,upi,,,,True,False,False,,False,,,,,,,,,False,19,3338.73,0,,,,recovered,True
818666988007,cust_GJr5ZWguXMlsMI,1884.86,INR,upi,,,,False,,False,,False,,,,,,,,,False,152,643.47,0,0.29,,,success,False
549765223989,cust_4NKGaqFDfOmJkP,1928.27,INR,card,524104,Axis,credit,False,,False,,True,server_timeout,TO1,2026-06-14 16:00:00,Sunday,14.0,False,2.0,2.0,False,680,5083.33,1,0.41,2026-06-17 01:30:00,57.5,unrecovered,False
535946840440,cust_MkqyXiSZXGNRDd,1108.28,INR,card,607332,SBI,debit,False,,False,,False,,,,,,,,,False,17,645.25,1,0.1,,,success,False
969597226956,cust_FufG11nT6VFrJn,465.79,INR,card,508227,ICICI,credit,False,,False,,False,,,,,,,,,False,80,1902.5,2,0.55,,,success,False
921818250335,cust_5ADEGsrE2A8fWt,195.66,INR,netbanking,,,,False,,True,20.6,False,,,,,,,,,False,17,1881.17,0,0.03,,,unrecovered,False
246618373671,cust_a9a9mzP44EYYUR,715.05,INR,upi,,,,False,,False,,True,risk_hold,59,2026-03-16 14:00:00,Monday,16.0,False,1.0,1.0,False,45,590.49,2,,2026-03-16 21:48:00,7.8,unrecovered,False
523224886142,cust_p2k9PeHMVObZ13,1950.44,INR,upi,,,,False,,False,,False,,,,,,,,,False,54,3927.53,1,0.25,,,success,False
060498389263,cust_V0LgG2BLSVc7FX,2324.7,INR,upi,,,,False,,True,37.8,False,,,,,,,,,False,256,3608.63,2,0.55,,,recovered,True
906874001201,cust_1MvK7r0zP9TSYb,1753.13,INR,card,607332,SBI,debit,False,,False,,False,,,,,,,,,False,105,5722.8,2,,,,success,False
333317790624,cust_KysQy82IeP7F2f,2035.44,INR,upi,,,,True,False,False,,False,,,,,,,,,False,164,6310.27,1,0.15,,,unrecovered,False
582673754374,cust_IwqIy7FvXvhavT,1067.33,INR,wallet,,,,True,False,False,,False,,,,,,,,,False,662,2915.18,2,,,,unrecovered,False
424600569960,cust_pzTLcgFGwumxSQ,1449.48,INR,card,524104,Axis,credit,False,,False,,True,server_timeout,TO1,2026-07-28 03:00:00,Tuesday,28.0,True,2.0,2.0,False,30,5493.47,1,0.69,2026-08-03 01:48:00,142.8,recovered,True
482195603719,cust_C6iFBjQNCcNupU,1962.65,INR,card,508228,ICICI,debit,False,,False,,False,,,,,,,,,False,531,2899.6,1,0.12,,,success,False
794166642552,cust_zDqCqD0O4MvWzP,884.69,INR,card,508228,ICICI,debit,False,,False,,False,,,,,,,,,False,70,1355.01,1,0.19,,,success,False
803538392049,cust_lMKz7isw6We4Ga,1245.86,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,349,2629.16,0,0.2,,,success,False
634621081705,cust_nmuvwEF1pfG3fM,1373.02,INR,netbanking,,,,True,True,False,,False,,,,,,,,,False,221,6522.07,0,0.15,,,recovered,True
112305058425,cust_pet3XRnIKyUnj0,574.26,INR,netbanking,,,,False,,True,16.9,False,,,,,,,,,False,23,451.72,0,0.43,,,unrecovered,False
610397111215,cust_lYClZUNqrNEpMd,1906.79,INR,card,417612,Kotak,credit,True,False,False,,False,,,,,,,,,False,320,1042.41,0,0.16,,,unrecovered,False
254375656732,cust_tHjN0EPjeoNaa7,1375.39,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,336,676.64,1,0.17,,,success,False
436712649168,cust_QtBSw49eqYMDRW,678.21,INR,card,400012,HDFC,debit,False,,False,,True,insufficient_funds,51,2026-06-01 06:00:00,Monday,1.0,True,2.0,2.0,False,97,2432.23,1,0.53,2026-06-01 15:18:00,9.3,recovered,True
411139784554,cust_Dw1FViavqlndQ7,1673.14,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-05-24 08:00:00,Sunday,24.0,False,2.0,2.0,False,1299,5146.08,2,,2026-05-26 10:00:00,50.0,unrecovered,False
183954221379,cust_FpLIUPQOu7SsAo,4015.63,INR,card,508228,ICICI,credit,False,,False,,False,,,,,,,,,False,197,1396.34,0,,,,success,False
332928200965,cust_PsijHq4IWFJzPa,1372.42,INR,upi,,,,False,,True,0.9,False,,,,,,,,,False,95,2890.95,2,,,,recovered,True
547057996585,cust_Tgg2076zs0iewq,7225.01,INR,upi,,,,False,,True,12.2,False,,,,,,,,,False,80,758.96,0,0.67,,,recovered,True
593787855757,cust_9Vniennsu5955p,1292.88,INR,upi,,,,True,True,False,,False,,,,,,,,,False,282,496.83,1,0.54,,,unrecovered,False
510675292009,cust_7vwNXFsPzn3LuI,1658.72,INR,card,508228,ICICI,debit,False,,False,,True,server_timeout,TO1,2026-06-26 07:00:00,Friday,26.0,True,2.0,2.0,False,449,4269.7,1,,2026-06-26 08:06:00,1.1,unrecovered,False
167193748948,cust_o2ePLZzNnar3Ru,1934.27,INR,upi,,,,False,,False,,False,,,,,,,,,False,148,2050.39,0,0.3,,,success,False
199336455655,cust_sgyiNsYkgVHbis,274.17,INR,netbanking,,,,False,,True,5.9,False,,,,,,,,,False,1611,2671.8,2,0.27,,,recovered,True
785220197272,cust_4Cj9pdGhwXtXdo,2659.33,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,140,1349.73,1,0.56,,,success,False
021715572781,cust_Kjjmt27txoknOi,854.86,INR,upi,,,,False,,True,1.1,False,,,,,,,,,False,45,937.67,4,0.41,,,unrecovered,False
588774732636,cust_PdEqpac5A1Idlu,2631.95,INR,netbanking,,,,False,,True,59.8,False,,,,,,,,,False,150,376.73,2,0.37,,,recovered,True
190183559309,cust_RVZTCCDuNd4GL6,2980.68,INR,card,400012,HDFC,debit,False,,False,,True,server_timeout,TO1,2026-06-07 16:00:00,Sunday,7.0,False,1.0,1.0,False,97,2249.1,3,,2026-06-09 23:48:00,55.8,unrecovered,False
907715805062,cust_VGeFfJHeJoOYSa,356.7,INR,upi,,,,False,,False,,False,,,,,,,,,False,63,399.62,2,0.82,,,success,False
293345197075,cust_H8Fe2FBGoCGHNN,565.77,INR,card,607332,SBI,debit,False,,False,,True,insufficient_funds,51,2026-04-13 04:00:00,Monday,13.0,False,1.0,1.0,False,307,6017.13,2,0.13,2026-04-15 03:00:00,47.0,unrecovered,False
680364254073,cust_pCnRaUxvCt5Kwe,994.24,INR,card,400012,HDFC,debit,True,True,False,,False,,,,,,,,,False,786,2507.93,4,,,,unrecovered,False
122717301181,cust_WCJAO4ga2abXYl,476.4,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-03-19 01:00:00,Thursday,19.0,False,3.0,3.0,False,688,3023.78,0,,2026-03-24 22:42:00,141.7,recovered,True
561738519431,cust_OiAt6ISoFdSr1u,613.21,INR,upi,,,,False,,False,,False,,,,,,,,,False,53,7019.54,1,0.64,,,success,False
780807583690,cust_VHonosWEF3oMVS,504.67,INR,upi,,,,False,,False,,False,,,,,,,,,False,296,2595.13,3,0.3,,,success,False
697886026231,cust_Ngq4nWMGR23ihF,1521.26,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-06-29 19:00:00,Monday,29.0,True,1.0,1.0,False,257,2445.85,0,0.37,2026-06-30 10:06:00,15.1,recovered,True
765978426568,cust_ERiAclY3ODeLH8,3525.14,INR,card,607332,SBI,debit,True,False,False,,False,,,,,,,,,False,202,6731.7,5,0.47,,,unrecovered,False
786902909398,cust_WVFIDNagZQGqiA,2352.03,INR,card,400013,HDFC,credit,True,False,False,,False,,,,,,,,,False,136,3489.17,1,0.92,,,unrecovered,False
631666114436,cust_xXKoDpWUBOUB15,629.72,INR,upi,,,,True,True,False,,False,,,,,,,,,False,1063,601.97,0,0.24,,,unrecovered,False
243670933647,cust_v4LCYUtfnfcaCc,884.4,INR,upi,,,,False,,False,,False,,,,,,,,,False,181,709.28,3,,,,success,False
488189687009,cust_l4TeTma05TstZv,1205.85,INR,card,508227,ICICI,debit,False,,False,,False,,,,,,,,,False,659,6013.63,4,,,,success,False
364060585988,cust_33ID8w7p6J77wH,2066.88,INR,card,400014,HDFC,debit,False,,False,,False,,,,,,,,,False,282,4222.6,0,0.3,,,success,False
817221743963,cust_rqvjj8pUgrFpPV,2098.48,INR,card,417612,Kotak,debit,False,,False,,False,,,,,,,,,False,255,773.62,0,0.53,,,success,False
355600366140,cust_pKFcmNewHtH7KU,1332.6,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-04-30 03:00:00,Thursday,30.0,True,1.0,1.0,False,1174,5746.31,1,0.29,2026-04-30 12:18:00,9.3,unrecovered,False
646404515082,cust_FOCCJduApkXn8g,2152.71,INR,wallet,,,,False,,False,,False,,,,,,,,,False,281,781.29,1,0.32,,,success,False
258064451191,cust_N50OgeDBnNEqHa,380.76,INR,netbanking,,,,False,,False,,True,server_timeout,TO1,2026-07-19 19:00:00,Sunday,19.0,False,3.0,3.0,False,375,1091.16,3,0.45,2026-07-20 18:42:00,23.7,recovered,True
603260123847,cust_39n6aTnbvbjvdI,658.92,INR,card,524105,Axis,credit,False,,False,,True,card_expired,54,2026-07-01 13:00:00,Wednesday,1.0,True,1.0,1.0,False,527,6334.69,1,0.41,,,unrecovered,False
779287963895,cust_uJ896IPAUxqkxf,2155.82,INR,upi,,,,True,False,False,,False,,,,,,,,,False,72,704.81,1,0.19,,,recovered,True
703326150046,cust_malEsArb69jlNg,1307.25,INR,card,524105,Axis,credit,False,,False,,False,,,,,,,,,False,141,2863.57,0,0.31,,,success,False
915163548199,cust_XOZTYBbSMLx0A8,4523.97,INR,upi,,,,True,False,False,,False,,,,,,,,,False,99,3209.58,1,,,,unrecovered,False
970288357346,cust_MuXqSf8jenNPBU,525.15,INR,upi,,,,True,True,False,,False,,,,,,,,,False,1378,1806.47,1,0.22,,,recovered,True
045859073873,cust_wHTAUcx3iXlgGR,3356.14,INR,card,524105,Axis,credit,False,,False,,True,insufficient_funds,51,2026-04-18 11:00:00,Saturday,18.0,False,2.0,2.0,False,200,3577.7,3,0.25,2026-04-20 02:24:00,39.4,recovered,True
994838326809,cust_ICUbbRDWmVWYML,445.46,INR,netbanking,,,,True,True,False,,False,,,,,,,,,False,335,2361.08,2,0.15,,,unrecovered,False
825803248393,cust_IMehkEIygRfZ4F,1914.91,INR,upi,,,,False,,False,,True,risk_hold,59,2026-03-12 13:00:00,Thursday,12.0,False,1.0,1.0,False,168,3434.18,1,0.59,2026-03-14 07:30:00,42.5,unrecovered,False
237426961668,cust_RBvlwhLxBMXvvt,756.14,INR,upi,,,,False,,False,,False,,,,,,,,,False,455,1387.55,2,,,,success,False
821388936794,cust_lOJiiF94cHzesf,2404.37,INR,card,508228,ICICI,credit,True,True,False,,False,,,,,,,,,False,29,4027.0,2,,,,unrecovered,False
334048432818,cust_p0NtyCw4UARtbX,1183.87,INR,card,508227,ICICI,credit,False,,False,,True,insufficient_funds,51,2026-03-05 08:00:00,Thursday,5.0,True,1.0,1.0,False,91,570.21,2,,2026-03-06 11:42:00,27.7,unrecovered,False
495331595242,cust_BoaKpQT0qRJReB,1629.34,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-06-28 10:00:00,Sunday,28.0,True,3.0,3.0,False,1601,5005.18,0,0.18,2026-06-28 16:54:00,6.9,recovered,True
270045436329,cust_eoqPy7neKxKse4,3301.92,INR,card,524104,Axis,credit,False,,False,,False,,,,,,,,,False,128,2853.67,1,0.24,,,success,False
686968666353,cust_udXl1JugHwQ0ty,652.33,INR,upi,,,,True,True,False,,False,,,,,,,,,False,45,1610.5,0,0.65,,,unrecovered,False
839634348238,cust_RanFVQys5n5Xtf,296.01,INR,card,607331,SBI,credit,False,,False,,True,insufficient_funds,51,2026-07-04 21:00:00,Saturday,4.0,True,1.0,1.0,False,44,4755.34,0,0.47,2026-07-05 17:48:00,20.8,recovered,True
106602399426,cust_qmjxLqOAm4JYH0,503.26,INR,netbanking,,,,False,,False,,True,card_expired,54,2026-03-03 11:00:00,Tuesday,3.0,True,1.0,1.0,False,214,1173.31,0,,,,unrecovered,False
041679647494,cust_X7aklQBrc0n21a,249.86,INR,card,417612,Kotak,credit,True,False,False,,False,,,,,,,,,False,322,661.24,0,0.64,,,unrecovered,False
281177118529,cust_j0xOzb0TJFQxb7,324.1,INR,card,607332,SBI,debit,False,,False,,True,server_timeout,TO1,2026-03-11 18:00:00,Wednesday,11.0,False,2.0,2.0,False,1029,4788.32,1,,2026-03-15 10:36:00,88.6,recovered,True
271076059948,cust_ahe2H6BEbdY6CL,1257.71,INR,upi,,,,False,,False,,False,,,,,,,,,False,11,2793.5,1,0.06,,,success,False
260922134438,cust_jq5XlTPbVr3z65,5138.48,INR,wallet,,,,False,,False,,False,,,,,,,,,False,23,7340.68,0,,,,success,False
653516056369,cust_Z97OCZcw8ZkIkj,1479.79,INR,card,524104,Axis,debit,False,,False,,True,insufficient_funds,51,2026-03-28 16:00:00,Saturday,28.0,True,1.0,1.0,False,73,2902.67,1,0.28,2026-03-28 22:36:00,6.6,recovered,True
198585267902,cust_IzlLP7qt0wzN6h,1182.22,INR,card,417612,Kotak,credit,True,True,False,,False,,,,,,,,,False,140,1716.24,1,0.12,,,unrecovered,False
466202235467,cust_1aD9W9mz0nrae3,4771.23,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,44,2982.31,2,0.68,,,success,False
250508428574,cust_eecgdWMwaMwFPk,1162.7,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-07-08 13:00:00,Wednesday,8.0,False,3.0,3.0,True,536,2561.99,1,0.16,2026-07-08 13:06:00,0.1,escalated,False
703550257463,cust_tY6p0pDCVsQxwa,662.52,INR,upi,,,,True,False,False,,False,,,,,,,,,False,433,1326.23,0,0.45,,,unrecovered,False
863998637920,cust_2Q7pPiwSZFnM8X,4405.11,INR,upi,,,,False,,False,,False,,,,,,,,,False,18,2317.52,2,,,,success,False
610236612742,cust_OyLZW45y4r0Ggp,961.09,INR,card,400012,HDFC,debit,True,False,False,,False,,,,,,,,,False,486,2391.16,1,,,,unrecovered,False
486489271883,cust_ANsB9itr3V8sVn,2252.24,INR,card,524105,Axis,credit,True,True,False,,False,,,,,,,,,False,368,634.78,0,,,,unrecovered,False
078730721811,cust_j0xOzb0TJFQxb7,338.97,INR,card,508227,ICICI,debit,False,,False,,False,,,,,,,,,False,1029,4788.32,0,0.61,,,success,False
213471833106,cust_ESYXeMNSqEcwqK,557.17,INR,card,524104,Axis,credit,False,,False,,True,card_expired,54,2026-04-14 20:00:00,Tuesday,14.0,False,1.0,1.0,False,635,2238.25,1,0.66,,,unrecovered,False
